web | 2026-06-21 14:35:18.652 | Simulating crawl for: KAMTI EDUCATION FOUNDATION (standalone)
web | 2026-06-21 14:35:18.655 | [09:05:18] [SUCCESS] Successfully scraped 'KALIMPONG COLLEGE OF PHARMACY Approvals ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.655 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRAJANANDA GOVT. PRIMARY TEACHERS TRAINING INSTITU...'
web | 2026-06-21 14:35:18.656 | 
web | 2026-06-21 14:35:18.658 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALIMPONG GOVERNMENT POLYTECHNIC
web | 2026-06-21 14:35:18.658 | AI Extraction complete for ID 3244.
web | 2026-06-21 14:35:18.669 | [09:05:18] [SYSTEM] Starting simulated scrape for college: TAGORE INSTITUTE OF ART & EDUCATION, BIRBHUM
web | 2026-06-21 14:35:18.669 | [09:05:18] [SUCCESS] Successfully scraped 'KAMTI EDUCATION FOUNDATION Approvals Upd...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.669 | [09:05:18] [SUCCESS] Successfully auto-approved notification (ID: 3239) for PRAJANANDA GOVT. PRIMARY TEACHERS TRAINING INSTITUTE NADIA. 0 alerts sent.
web | 2026-06-21 14:35:18.669 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Mallabhum Institute of Polytechnic
web | 2026-06-21 14:35:18.669 | [09:05:18] [SUCCESS] Successfully scraped 'MEKHLIGANJ NETAJI PRIMARY TEACHER TRAINI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.670 | Simulating crawl for: GOURI DEVI TEACHERS TRAINING COLLEGE (standalone)
web | 2026-06-21 14:35:18.672 | Simulating crawl for: TAGORE INSTITUTE OF ART & EDUCATION, BIRBHUM (college)
web | 2026-06-21 14:35:18.678 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE Approval...'
web | 2026-06-21 14:35:18.678 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KABI SUKANTA PTTI
web | 2026-06-21 14:35:18.678 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE Directiv...'
web | 2026-06-21 14:35:18.678 | [09:05:18] [SUCCESS] Successfully scraped 'GOURI DEVI TEACHERS TRAINING COLLEGE Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.678 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.678 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.Simulating crawl for: KAMAKHYA INSTITUTE OF EDUCATION (standalone)
web | 2026-06-21 14:35:18.679 | [09:05:18] [SYSTEM] Starting simulated scrape for college: EKTA COLLEGE OF PHARMACY    
web | 2026-06-21 14:35:18.680 | 
web | 2026-06-21 14:35:18.680 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALPANA INSTITUTE OF NURSING[09:05:18] [SUCCESS] Successfully scraped 'KAMAKHYA INSTITUTE OF EDUCATION Directiv...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.682 | 
web | 2026-06-21 14:35:18.682 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.682 | Simulating crawl for: KABI SUKANTA PTTI (standalone)
web | 2026-06-21 14:35:18.682 | [09:05:18] [SUCCESS] Successfully scraped 'KABI SUKANTA PTTI Directives on Minimum ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.683 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KAMTI EDUCATION FOUNDATION
web | 2026-06-21 14:35:18.686 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Memari Govt. Polytechnic
web | 2026-06-21 14:35:18.686 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.689 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KANDI PRIMARY TEACHERS TRAINING INSTITUTE MURSHIDABAD
web | 2026-06-21 14:35:18.691 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GLOBAL INSTITUTE OF PHARMACY
web | 2026-06-21 14:35:18.692 | Simulating crawl for: GLOBAL INSTITUTE OF PHARMACY (standalone)
web | 2026-06-21 14:35:18.692 | Simulating crawl for: KALIMPONG GOVERNMENT POLYTECHNIC (standalone)
web | 2026-06-21 14:35:18.692 | [09:05:18] [SUCCESS] Successfully scraped 'GLOBAL INSTITUTE OF PHARMACY National Sc...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.692 | [09:05:18] [SUCCESS] Successfully scraped 'KALIMPONG GOVERNMENT POLYTECHNIC Approva...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.693 | Simulating crawl for: Nazirpur Teachers Training College (standalone)
web | 2026-06-21 14:35:18.694 | [09:05:18] [SUCCESS] Successfully scraped 'Nazirpur Teachers Training College Natio...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.696 | Simulating crawl for: Mallabhum Institute of Polytechnic (standalone)
web | 2026-06-21 14:35:18.699 | Running AI Content Generation for: PRASANTA KAMAR NURSING INSTITUTE FOR MALE Approvals Update: 120 New Technical Institutions Approved
web | 2026-06-21 14:35:18.699 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.700 | [09:05:18] [SUCCESS] Successfully scraped 'Mallabhum Institute of Polytechnic Natio...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.701 | [09:05:18] [SUCCESS] Successfully scraped 'DISTRICT INSTITUTE OF EDUCATION AND TRAI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.703 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRAJANANDA GOVT. PRIMARY TEACHERS TRAINING INSTITU...'
web | 2026-06-21 14:35:18.704 | [09:05:18] [SUCCESS] Successfully scraped 'TAGORE INSTITUTE OF ART & EDUCATION, BIR...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.706 | Simulating crawl for: KANDI PRIMARY TEACHERS TRAINING INSTITUTE MURSHIDABAD (standalone)
web | 2026-06-21 14:35:18.706 | [09:05:18] [SYSTEM] Starting simulated scrape for college: NORTH CALCUTTA POLYTECHNIC KOLKATA
web | 2026-06-21 14:35:18.709 | Simulating crawl for: NORTH CALCUTTA POLYTECHNIC KOLKATA (standalone)
web | 2026-06-21 14:35:18.709 | Simulating crawl for: KALIMPONG GOVERNMENT POLYTECHNIC (standalone)
web | 2026-06-21 14:35:18.710 | [09:05:18] [SUCCESS] Successfully scraped 'KALIMPONG GOVERNMENT POLYTECHNIC Nationa...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.711 | [09:05:18] [SUCCESS] Successfully scraped 'NORTH CALCUTTA POLYTECHNIC KOLKATA Appro...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.712 | [09:05:18] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF FIRE AND SAFETY ENGINEERING
web | 2026-06-21 14:35:18.721 | Simulating crawl for: Kadomani D.Ed. College (standalone)Simulating crawl for: Memari Govt. Polytechnic (standalone)
web | 2026-06-21 14:35:18.721 | [09:05:18] [SUCCESS] Successfully scraped 'Memari Govt. Polytechnic Approvals Updat...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.721 | [09:05:18] [SYSTEM] Starting simulated scrape for college: NAZRUL CENTENARY POLYTECHNIC BARDHAMAN
web | 2026-06-21 14:35:18.724 | [09:05:18] [SYSTEM] Starting simulated scrape for college: M H KHAN COLLEGE OF PHARMACY[09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.[09:05:18] [SYSTEM] Starting simulated scrape for college: GOVERNMENT SPONSORED P.T.T.I
web | 2026-06-21 14:35:18.727 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRABHAT JYOTIRMOYEE PHARMACY COLLEGE Directives on...'
web | 2026-06-21 14:35:18.729 | 
web | 2026-06-21 14:35:18.730 | Simulating crawl for: INSTITUTE OF FIRE AND SAFETY ENGINEERING (standalone)
web | 2026-06-21 14:35:18.730 | [09:05:18] [SYSTEM] Starting simulated scrape for college: TAGORE MRINALINI DEVI TEACHERS TRAINING COLLEGE 
web | 2026-06-21 14:35:18.730 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.730 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KADAMBINI DEVI OSG NURSING INSTITUTE
web | 2026-06-21 14:35:18.736 | Simulating crawl for: KAMTI EDUCATION FOUNDATION (standalone)
web | 2026-06-21 14:35:18.736 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRAJANANDA GOVT. PRIMARY TEACHERS TRAINING INSTITU...'
web | 2026-06-21 14:35:18.736 | [09:05:18] [SUCCESS] Successfully scraped 'KAMTI EDUCATION FOUNDATION Directives on...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.736 | 
web | 2026-06-21 14:35:18.738 | [09:05:18] [SYSTEM] Starting simulated scrape for college: NORTH POINT NURSING INSTITUTESimulating crawl for: VIDYASAGAR COLLEGE OF EDUCATION, DARJILING (college)
web | 2026-06-21 14:35:18.746 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALIMPONG GOVT PRIMARY TEACHERS TRAINING INSTITUTE
web | 2026-06-21 14:35:18.746 | 
web | 2026-06-21 14:35:18.746 | Simulating crawl for: EKTA COLLEGE OF PHARMACY     (standalone)
web | 2026-06-21 14:35:18.753 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE Directiv...'
web | 2026-06-21 14:35:18.753 | [09:05:18] [SUCCESS] Successfully scraped 'EKTA COLLEGE OF PHARMACY     Directives ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.753 | [09:05:18] [SYSTEM] Starting simulated scrape for college: DISTRICT INSTITUTE OF EDUCATION AND TRAINING, UTTAR DINAJPUR
web | 2026-06-21 14:35:18.753 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Bhairab Ganguly College
web | 2026-06-21 14:35:18.753 | Simulating crawl for: KALIMPONG GOVT PRIMARY TEACHERS TRAINING INSTITUTE (standalone)
web | 2026-06-21 14:35:18.753 | Simulating crawl for: M H KHAN COLLEGE OF PHARMACY (standalone)
web | 2026-06-21 14:35:18.753 | [09:05:18] [SUCCESS] Successfully scraped 'KALIMPONG GOVT PRIMARY TEACHERS TRAINING...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.753 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GLOBAL INSTITUTE OF SCIENCE & TECHNOLOGY PURBA MEDINIPUR[09:05:18] [SYSTEM] Starting simulated scrape for college: ELITE POLYTECHNIC INSTITUTE KOLKATA
web | 2026-06-21 14:35:18.753 | 
web | 2026-06-21 14:35:18.753 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.754 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KANDI PRIMARY TEACHERS TRAINING INSTITUTE MURSHIDABAD
web | 2026-06-21 14:35:18.754 | Simulating crawl for: GLOBAL INSTITUTE OF SCIENCE & TECHNOLOGY PURBA MEDINIPUR (standalone)
web | 2026-06-21 14:35:18.754 | Simulating crawl for: ELITE POLYTECHNIC INSTITUTE KOLKATA (standalone)
web | 2026-06-21 14:35:18.754 | Simulating crawl for: KADAMBINI DEVI OSG NURSING INSTITUTE (standalone)
web | 2026-06-21 14:35:18.754 | [09:05:18] [SUCCESS] Successfully scraped 'VIDYASAGAR COLLEGE OF EDUCATION, DARJILI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.754 | Simulating crawl for: KANDI PRIMARY TEACHERS TRAINING INSTITUTE MURSHIDABAD (standalone)
web | 2026-06-21 14:35:18.754 | [09:05:18] [SUCCESS] Successfully scraped 'KADAMBINI DEVI OSG NURSING INSTITUTE Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.754 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRAJANANDA GOVT. PRIMARY TEACHERS TRAINING INSTITU...'
web | 2026-06-21 14:35:18.755 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALNA POLYTECHNIC BARDHAMAN
web | 2026-06-21 14:35:18.759 | Simulating crawl for: KALNA POLYTECHNIC BARDHAMAN (standalone)Simulating crawl for: KALPANA INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:35:18.759 | 
web | 2026-06-21 14:35:18.759 | 
web | 2026-06-21 14:35:18.761 | [09:05:18] [SUCCESS] Successfully scraped 'ELITE POLYTECHNIC INSTITUTE KOLKATA Dire...'. Passing to Loader Worker.[09:05:18] [SUCCESS] Successfully scraped 'KALNA POLYTECHNIC BARDHAMAN Approvals Up...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.761 | [09:05:18] [SUCCESS] Successfully scraped 'GLOBAL INSTITUTE OF SCIENCE & TECHNOLOGY...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.761 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Management Development Institute Murshidabad
web | 2026-06-21 14:35:18.761 | Simulating crawl for: Bhairab Ganguly College (college)
web | 2026-06-21 14:35:18.763 | 
web | 2026-06-21 14:35:18.763 | [09:05:18] [SUCCESS] Successfully scraped 'M H KHAN COLLEGE OF PHARMACY National Sc...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.763 | [09:05:18] [SUCCESS] Successfully scraped 'KALPANA INSTITUTE OF NURSING National Sc...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.763 | Simulating crawl for: TAGORE MRINALINI DEVI TEACHERS TRAINING COLLEGE  (college)
web | 2026-06-21 14:35:18.763 | [09:05:18] [SUCCESS] Successfully scraped 'Bhairab Ganguly College Merit-Cum-Means ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.763 | [09:05:18] [SYSTEM] Starting simulated scrape for college: VIDYASAGAR COLLEGE OF EDUCATION FOR B.ED ADDI.COURSE
web | 2026-06-21 14:35:18.763 | [09:05:18] [SUCCESS] Successfully scraped 'KANDI PRIMARY TEACHERS TRAINING INSTITUT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.764 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALIMPONG GOVT PRIMARY TEACHERS TRAINING INSTITUTE
web | 2026-06-21 14:35:18.782 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.782 | [09:05:18] [SUCCESS] Successfully scraped 'TAGORE MRINALINI DEVI TEACHERS TRAINING ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Midnapore government Primary Teacher Training Institute for Women
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GLOBE ALLIED HEALTHCARE SKILL COUNCIL
web | 2026-06-21 14:35:18.782 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: BHAKTABALA BEd COLLEGE
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KADER MOLLA COLLEGE OF PHARMACY
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALNA PRIMARY TEACHERS TRAINING INSTITUTE BURDWAN
web | 2026-06-21 14:35:18.782 | Simulating crawl for: DISTRICT INSTITUTE OF EDUCATION AND TRAINING, UTTAR DINAJPUR (standalone)
web | 2026-06-21 14:35:18.782 | [09:05:18] [SUCCESS] Successfully scraped 'DISTRICT INSTITUTE OF EDUCATION AND TRAI...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.782 | [09:05:18] [SUCCESS] Successfully auto-approved notification (ID: 3243) for PRASANTA KAMAR NURSING INSTITUTE FOR MALE. 0 alerts sent.
web | 2026-06-21 14:35:18.782 | [09:05:18] [SYSTEM] Starting simulated scrape for college: ELITTE INSTITUTE OF ENGINEERING AND MANAGEMENT (POLYTECHNIC) NORTH 24 PARGANAS
web | 2026-06-21 14:35:18.783 | Simulating crawl for: BHAKTABALA BEd COLLEGE (college)Simulating crawl for: Management Development Institute Murshidabad (standalone)
web | 2026-06-21 14:35:18.784 | 
web | 2026-06-21 14:35:18.785 | [09:05:18] [SUCCESS] Successfully scraped 'KANDI PRIMARY TEACHERS TRAINING INSTITUT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.786 | Simulating crawl for: ELITTE INSTITUTE OF ENGINEERING AND MANAGEMENT (POLYTECHNIC) NORTH 24 PARGANAS (standalone)
web | 2026-06-21 14:35:18.789 | [09:05:18] [SUCCESS] Successfully scraped 'ELITTE INSTITUTE OF ENGINEERING AND MANA...'. Passing to Loader Worker.Simulating crawl for: NAZRUL CENTENARY POLYTECHNIC BARDHAMAN (standalone)
web | 2026-06-21 14:35:18.789 | 
web | 2026-06-21 14:35:18.789 | Simulating crawl for: KALNA PRIMARY TEACHERS TRAINING INSTITUTE BURDWAN (standalone)
web | 2026-06-21 14:35:18.789 | [09:05:18] [SUCCESS] Successfully scraped 'KALNA PRIMARY TEACHERS TRAINING INSTITUT...'. Passing to Loader Worker.Simulating crawl for: Midnapore government Primary Teacher Training Institute for Women (standalone)
web | 2026-06-21 14:35:18.789 | 
web | 2026-06-21 14:35:18.791 | [09:05:18] [SUCCESS] Successfully scraped 'Midnapore government Primary Teacher Tra...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.792 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALPANA COLLEGE OF PHARMACYSimulating crawl for: NORTH POINT NURSING INSTITUTE (standalone)
web | 2026-06-21 14:35:18.793 | 
web | 2026-06-21 14:35:18.795 | Simulating crawl for: KALPANA COLLEGE OF PHARMACY (standalone)
web | 2026-06-21 14:35:18.795 | [09:05:18] [SUCCESS] Successfully scraped 'KALPANA COLLEGE OF PHARMACY National Sch...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.810 | [09:05:18] [SUCCESS] Successfully scraped 'NAZRUL CENTENARY POLYTECHNIC BARDHAMAN A...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.810 | [09:05:18] [SUCCESS] Successfully scraped 'Management Development Institute Murshid...'. Passing to Loader Worker.[09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE National...'
web | 2026-06-21 14:35:18.810 | 
web | 2026-06-21 14:35:18.810 | Simulating crawl for: KADER MOLLA COLLEGE OF PHARMACY (standalone)
web | 2026-06-21 14:35:18.810 | [09:05:18] [SUCCESS] Successfully scraped 'Kadomani D.Ed. College National Scholars...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.811 | [09:05:18] [SUCCESS] Successfully scraped 'NORTH POINT NURSING INSTITUTE Approvals ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.814 | Simulating crawl for: KALIMPONG GOVT PRIMARY TEACHERS TRAINING INSTITUTE (standalone)[09:05:18] [SYSTEM] Starting simulated scrape for college: NOVENA COLLEGE AND SCHOOL OF NURSING
web | 2026-06-21 14:35:18.814 | 
web | 2026-06-21 14:35:18.815 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KANYAPUR POLYTECHNIC BARDHAMAN
web | 2026-06-21 14:35:18.817 | [09:05:18] [SUCCESS] Successfully scraped 'KALIMPONG GOVT PRIMARY TEACHERS TRAINING...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.818 | Simulating crawl for: VIDYASAGAR COLLEGE OF EDUCATION FOR B.ED ADDI.COURSE (college)
web | 2026-06-21 14:35:18.820 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KADOMANI D.Ed. COLLEGESimulating crawl for: GOVERNMENT SPONSORED P.T.T.I (standalone)
web | 2026-06-21 14:35:18.820 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Tagore School of Rural Development & Agriculture[09:05:18] [SUCCESS] Successfully scraped 'KADER MOLLA COLLEGE OF PHARMACY Directiv...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.820 | 
web | 2026-06-21 14:35:18.822 | [09:05:18] [SYSTEM] Starting simulated scrape for college: EMINENT COLLEGE OF PHARMACEUTICAL TECHNOLOGY[09:05:18] [SYSTEM] Starting simulated scrape for college: KALYANI INSTITUTE OF MEDICAL SCIENCES
web | 2026-06-21 14:35:18.822 | 
web | 2026-06-21 14:35:18.823 | Simulating crawl for: GLOBE ALLIED HEALTHCARE SKILL COUNCIL (standalone)
web | 2026-06-21 14:35:18.825 | [09:05:18] [SUCCESS] Successfully scraped 'VIDYASAGAR COLLEGE OF EDUCATION FOR B.ED...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.825 | Simulating crawl for: KALYANI INSTITUTE OF MEDICAL SCIENCES (standalone)
web | 2026-06-21 14:35:18.827 | [09:05:18] [SUCCESS] Successfully scraped 'GLOBE ALLIED HEALTHCARE SKILL COUNCIL Ap...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.827 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Kadomani D.Ed. College
web | 2026-06-21 14:35:18.827 | 
web | 2026-06-21 14:35:18.829 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE National...'
web | 2026-06-21 14:35:18.830 | [09:05:18] [SUCCESS] Successfully scraped 'INSTITUTE OF FIRE AND SAFETY ENGINEERING...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.834 | Simulating crawl for: Tagore School of Rural Development & Agriculture (college)
web | 2026-06-21 14:35:18.834 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRASANTA KAMAR NURSING INSTITUTE FOR MALE Approval...'
web | 2026-06-21 14:35:18.834 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRATIMA INSTITUTE OF PHARMACY Directives on Minimu...'
web | 2026-06-21 14:35:18.834 | [09:05:18] [SUCCESS] Successfully scraped 'GOVERNMENT SPONSORED P.T.T.I Directives ...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.834 | Simulating crawl for: EMINENT COLLEGE OF PHARMACEUTICAL TECHNOLOGY (standalone)
web | 2026-06-21 14:35:18.835 | [09:05:18] [SYSTEM] Starting simulated scrape for college: NEOTIA ACADEMY NURSING TRAINING INSTITUTE
web | 2026-06-21 14:35:18.835 | [09:05:18] [SUCCESS] Successfully scraped 'BHAKTABALA BEd COLLEGE Announces Merit L...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.836 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GOVT. PRIMARY TEACHERS TRAINING INSTITUTE COOCH BEHAR
web | 2026-06-21 14:35:18.838 | AI Content generated successfully for notification ID 3244.
web | 2026-06-21 14:35:18.838 | [09:05:18] [SUCCESS] Successfully scraped 'EMINENT COLLEGE OF PHARMACEUTICAL TECHNO...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.840 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRATIMA INSTITUTE OF PHARMACY National Scholarship...'
web | 2026-06-21 14:35:18.843 | [09:05:18] [SYSTEM] Starting simulated scrape for college: KALPANA INSTITUTE OF NURSING
web | 2026-06-21 14:35:18.847 | Simulating crawl for: GOVT. PRIMARY TEACHERS TRAINING INSTITUTE COOCH BEHAR (standalone)[09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.857 | Simulating crawl for: NOVENA COLLEGE AND SCHOOL OF NURSING (standalone)
web | 2026-06-21 14:35:18.857 | Simulating crawl for: Kadomani D.Ed. College (standalone)
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully scraped 'NOVENA COLLEGE AND SCHOOL OF NURSING Nat...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully scraped 'Tagore School of Rural Development & Agr...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully scraped 'Kadomani D.Ed. College Directives on Min...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully scraped 'KALYANI INSTITUTE OF MEDICAL SCIENCES Di...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GLOBSYN BUSINESS SCHOOL
web | 2026-06-21 14:35:18.857 | 
web | 2026-06-21 14:35:18.857 | [09:05:18] [SYSTEM] Starting simulated scrape for college: BHAKTA BALA SANSKRIT COLLEGE[09:05:18] [SUCCESS] Successfully scraped 'GOVT. PRIMARY TEACHERS TRAINING INSTITUT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [INFO] Notice already exists in database. Skipping duplicate save.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Vidyasagar College of Optometry and Vision Science 139
web | 2026-06-21 14:35:18.857 | [09:05:18] [SYSTEM] Starting simulated scrape for college: INSTITUTE OF HOTEL MANAGEMENT CATERING TECHNOLOGY AND APPLIED NUTRITION
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully auto-approved notification (ID: 3241) for Prabhat Jyotirmoyee College of Education. 0 alerts sent.
web | 2026-06-21 14:35:18.857 | Simulating crawl for: GLOBSYN BUSINESS SCHOOL (standalone)
web | 2026-06-21 14:35:18.857 | Simulating crawl for: NEOTIA ACADEMY NURSING TRAINING INSTITUTE (standalone)
web | 2026-06-21 14:35:18.857 | 
web | 2026-06-21 14:35:18.857 | [09:05:18] [SUCCESS] Successfully scraped 'NEOTIA ACADEMY NURSING TRAINING INSTITUT...'. Passing to Loader Worker.
web | 2026-06-21 14:35:18.857 | [09:05:18] [SYSTEM] Processing and loading announcement to DB: 'PRABHAT JYOTIRMOYEE PHARMACY COLLEGE National Scho...'
web | 2026-06-21 14:35:18.858 | Simulating crawl for: KALPANA INSTITUTE OF NURSING (standalone)
web | 2026-06-21 14:35:18.859 | [09:05:18] [SUCCESS] Successfully scraped 'KALPANA INSTITUTE OF NURSING Directives ...'. Passing to Loader Worker.[09:05:18] [SYSTEM] Processing and loading announcement to DB: 'GNM TRAINING SCHOOL, 24 PARGANAS NORTH Directives ...'
web | 2026-06-21 14:35:18.859 | 
web | 2026-06-21 14:35:18.862 | [09:05:18] [SYSTEM] Starting simulated scrape for college: MIDNAPORE REHABILITATION CENTRE FOR CHILDREN
web | 2026-06-21 14:35:18.864 | Simulating crawl for: KADOMANI D.Ed. COLLEGE (standalone)
web | 2026-06-21 14:35:18.864 | [09:05:18] [SYSTEM] Starting simulated scrape for college: GURUKUL INSTITUTE OF MEDICAL SCIENCE    
web | 2026-06-21 14:35:18.864 | [09:05:18] [SYSTEM] Starting simulated scrape for college: Taki Government College
web | 2026-06-21 14:35:18.866 | Simulating crawl for: KANYAPUR POLYTECHNIC BARDHAMAN (standalone)
web | 2026-06-21 14:35:18.867 | Simulating crawl for: Taki Government College (college)
web | 2026-06-21 14:35:18.867 | [09:05:18] [SUCCESS] Successfully scraped 'Taki Government College Announces Merit ...'. Passing to Loader Worker.
